Transaction_Amount,Is_International,Is_Midnight,User_Age,Is_Fraud
28.345617309149553,1,0,62,0
135.0556846311104,0,0,36,0
38.01923951197497,0,1,38,0
10.74653827437935,0,0,50,0
44.6652667564808,0,0,40,0
31.524963848875604,0,0,23,0
184.96761371370292,1,0,49,0
37.592754529383974,0,0,39,0
155.55771577313507,0,0,20,0
222.44409077040282,0,1,52,0
56.88386725432964,0,1,33,0
240.73140731611966,0,0,59,0
47.3719410559516,0,0,42,0
332.6416952168716,0,0,34,0
9.353024181236151,0,0,56,0
116.16136446599883,0,1,30,0
68.08511682311533,1,0,45,0
49.04493137625131,0,0,28,0
100.16086674053277,0,0,27,0
121.69131426351242,0,0,56,0
0.43728164917464124,0,0,41,0
18.2665322371209,1,0,55,0
124.84335312686663,0,0,41,1
109.77688851674723,0,0,50,0
338.27929410405415,0,0,34,0
143.14498577567406,0,0,61,0
301.1307088376879,0,0,53,0
121.24772028770874,0,0,52,0
35.38962490032648,0,0,23,0
11.13393782120359,0,0,33,0
152.24525761144807,0,0,62,0
103.32437974520249,0,1,45,0
4.938565445154199,0,0,58,0
44.63659587077571,0,0,49,0
314.19105125441143,0,0,43,0
69.39497939883505,0,0,28,0
56.6918375072549,0,0,69,0
61.193519704999886,0,1,42,0
23.43090592525958,0,0,48,0
45.998545255917016,0,0,38,0
46.173908445203736,0,0,62,0
5.377534073609781,0,0,68,0
145.915597161305,0,0,20,0
53.87184226637698,0,0,29,0
172.6982839782898,0,0,68,0
189.94426877388574,0,0,57,0
23.824964435406248,0,0,63,0
107.10559234713095,0,0,58,0
63.91928577607432,0,0,42,0
212.15705393023597,0,0,34,0
24.301554696629722,0,0,55,1
113.26237783834448,0,0,53,0
93.58612978430901,0,0,53,0
34.9985195390159,0,0,36,0
14.687824248068754,0,0,61,0
105.45181635854284,0,0,19,0
134.1693753785471,0,0,34,0
37.92526906601768,0,0,47,0
103.51660626804981,0,0,64,0
50.27432205813675,0,0,27,0
124.89941708327505,0,0,52,0
22.2163125706071,0,0,69,0
220.92313952729916,0,0,53,0
33.884849273461874,0,0,50,0
45.85273151883389,0,0,18,0
5.984762284370609,1,0,35,0
11.823437635671135,0,0,21,0
72.53850879884061,0,0,64,0
31.14184672257246,1,0,44,0
180.47245077470063,0,0,42,0
1.4802405694441707,0,0,45,0
47.65756556547072,0,0,39,0
41.1501611341643,0,0,59,0
1.9516851669877113,0,1,42,0
13.28098233045887,0,0,34,0
53.38259054757455,0,0,61,0
67.8977219233992,0,0,69,0
51.80008832397219,0,0,29,0
75.70196375133226,0,0,33,0
90.41933879635168,0,0,54,0
0.9973390458152718,0,0,33,0
62.37986699666189,0,0,34,0
331.04222210096384,1,0,48,0
73.19551215848256,0,0,32,0
113.17832132238965,0,0,30,0
37.376857968988034,0,0,57,0
148.71821306709975,0,1,44,0
148.245942648968,0,0,38,0
73.66729262027566,1,0,19,0
373.02775845358445,0,0,25,0
13.416040728437489,0,0,59,0
1.70929200584672,0,0,24,0
147.03640839597827,0,0,27,0
164.58713080659462,0,1,21,0
12.806888687847065,0,0,60,0
30.867806434803484,0,0,58,1
1.7708232706465001,0,0,53,0
34.71612158516566,0,0,52,0
148.3430452128112,0,0,60,0
72.972927557207,0,0,20,0
42.78573430933416,0,0,35,0
46.48000631593654,0,0,68,0
0.13545426943478148,0,0,63,0
35.639002391120705,1,0,60,1
103.97550865605174,0,0,41,0
365.716545428518,1,0,49,0
187.7714998624691,0,0,51,0
2.38777834155165,1,0,19,0
228.8293749222259,0,0,19,0
152.87726907101523,1,0,27,0
151.58388483489995,0,1,40,0
61.2481452856446,0,1,32,0
50.75066259951957,1,0,29,0
36.0848969982313,0,1,60,0
6.795219063427087,0,0,34,0
25.90756504330275,0,0,35,0
28.31638085009333,1,0,31,0
66.17978845593669,0,0,34,0
137.61238826067157,0,0,32,0
64.20925886156549,0,0,29,0
5.958489006248408,0,0,33,0
316.50934043967567,0,0,49,0
285.98791623520435,0,0,40,0
153.79992357279178,0,0,55,0
474.76444833599436,1,0,51,0
78.63207766462898,0,0,51,0
329.05960797829,0,1,33,0
7.861585344916983,0,0,51,0
45.520289964627686,0,0,57,0
25.538432939859106,0,0,24,0
21.79484245523082,0,0,50,0
15.175698737108501,0,0,21,0
97.39559723919811,0,1,60,0
152.01542911231599,0,0,69,0
86.34573226958267,0,0,24,0
15.895201566782516,0,0,35,0
166.66633458146543,0,0,21,0
101.0476988217397,0,0,66,0
49.12937947777809,0,0,28,0
112.1257657067068,0,0,60,0
30.09766945987171,0,0,37,0
42.34135344939629,0,0,28,0
249.47854019627047,0,0,32,0
34.3201132890464,0,0,63,0
63.48561371298942,0,0,34,0
220.85588042617505,0,1,51,0
123.00476518437323,0,0,67,0
6.4222012474072745,0,0,65,0
15.935106340465577,0,0,29,0
0.7872497723973615,0,0,59,0
99.67467068014915,0,0,45,0
59.361578701023376,0,0,65,0
14.41878005901035,0,0,52,0
316.85183433152224,0,0,25,0
75.42988546284627,0,0,44,0
27.693113030920475,0,1,39,0
69.43550520525156,0,0,41,0
113.82485262732563,0,0,19,0
7.930213477005081,0,0,48,0
32.117517658509286,0,0,39,0
164.4886302350852,0,0,18,0
61.55657215573472,0,0,31,0
79.09301276058035,0,0,42,0
56.70715168023113,0,0,53,0
4.489270890015703,0,0,53,0
18.122189742519364,0,1,58,0
58.97635674222761,0,0,20,0
23.4691808249024,0,0,22,0
5.127121953612685,0,0,18,0
185.56560463874308,0,1,36,0
397.350110319524,0,0,50,0
157.57269365677425,0,0,59,0
192.2676602269478,1,0,47,0
27.704172270921134,0,0,29,0
323.4674354858788,0,0,27,0
21.930804684137822,1,1,51,0
302.4745318202052,0,0,33,0
526.2813931989295,0,0,57,0
124.3832781684682,0,0,63,0
397.09098894264463,0,0,46,0
84.29003625594062,0,0,32,0
30.04860724923195,0,1,65,0
57.44683429928096,0,0,28,0
90.03212637616178,0,1,61,0
7.588970221384388,1,0,51,1
97.3769603394951,0,0,53,0
397.27202078753885,0,0,47,0
21.085394111533372,0,0,52,0
157.3082436156245,0,0,26,0
238.48672389512572,0,0,35,0
287.7089035892496,1,0,36,0
322.2271694448199,0,0,56,0
73.70147220569544,0,0,21,0
378.5738784859356,0,0,23,0
141.59712237241735,0,0,68,0
17.634517448085628,0,0,50,0
64.79828321383204,0,0,49,0
126.70232789212518,0,0,33,0
28.41420999797959,0,0,28,0
102.33615524613529,0,0,39,0
109.84137455189628,0,0,53,0
17.75725437985096,0,0,67,0
83.2605387708658,0,0,40,0
147.6774632041396,0,0,43,0
69.0940945159936,0,0,48,0
1.2176955887700334,1,1,46,0
0.9079563850904285,1,0,22,0
44.16561918201067,0,0,55,0
260.63161770524016,0,0,42,0
25.964777096391696,0,0,51,0
100.611612505522,0,0,29,0
25.112627973050973,0,0,39,0
38.81213685465557,0,1,26,0
188.41517017541253,0,0,37,0
130.5125305626397,1,0,46,0
10.026162303666899,0,0,61,0
55.98443507801786,0,0,46,0
2.960365980225214,0,0,62,0
65.56397546358058,0,0,44,0
108.59942668955456,0,0,34,0
12.613325343695841,0,0,22,0
34.092103232703444,0,0,69,0
50.722648428285034,0,0,62,0
251.988356829711,0,0,30,0
499.8956075902351,0,1,59,0
4.595106218168274,0,0,32,0
143.13248803005746,0,0,32,0
46.4775824305489,0,0,35,0
49.83342768841731,0,1,67,0
140.3501450995342,0,0,19,0
250.62499928371724,0,0,40,0
301.4478786587206,0,0,60,0
86.06729434454637,0,0,30,0
44.1799000649414,0,0,60,0
154.90443095770988,0,1,21,0
28.90181422787728,0,1,64,0
83.02828409517736,0,0,42,0
44.40684118766536,0,0,28,0
106.89498229877938,0,0,67,0
27.496186888850964,0,0,65,0
21.26895672844426,0,1,59,0
250.39559817896867,0,0,29,0
10.736661870379178,0,0,30,0
70.51345584098176,0,0,26,0
24.95552688905251,0,0,62,0
3.970799371386665,0,0,55,0
3.66835056113271,0,0,23,0
19.264074345832686,0,0,60,0
201.56809818707225,0,0,68,0
33.195270666804944,0,1,60,0
300.49581125357594,0,0,27,0
87.13706491738637,0,0,40,0
57.379060981508765,0,0,32,0
86.77121011941033,1,0,62,0
72.71143589950866,0,0,40,0
142.20303685493482,0,0,57,0
33.19768483987264,0,0,54,0
43.54868725226266,0,0,51,0
224.52062273805205,0,0,33,0
292.72611169441507,0,1,62,0
223.08062291973073,1,0,68,0
54.3775893497494,0,0,58,0
151.57904915515272,0,1,64,0
64.69045124116816,0,0,49,0
68.82389499473696,0,0,55,0
22.90108667160451,0,0,57,0
89.43587635739941,0,0,63,0
20.596187747433078,0,0,22,0
40.28156695729184,0,0,34,1
193.12298452903548,0,0,39,0
23.202765991310308,0,0,56,0
7.381693700302627,0,0,58,1
7.150415706895464,0,0,65,0
282.6572293283546,0,0,35,0
70.70847345157996,0,0,45,0
52.66367498016638,0,0,30,0
166.5366041661833,0,1,67,0
180.68279988809698,0,0,59,1
40.375312406288764,0,0,18,0
118.29227771663489,0,0,67,0
147.4569733059262,0,0,36,0
106.31988723472206,0,1,51,0
16.439725102804932,0,0,21,0
208.65312827419478,0,0,60,0
77.45623605709238,0,0,20,0
33.194390194044374,0,1,58,0
55.37821611877681,0,1,27,0
3.8295075702702275,0,0,45,0
13.6813115846664,0,1,51,0
145.04990735121405,0,0,56,0
0.0011634823050432324,0,0,64,0
53.882365021327104,0,0,36,0
73.9212440933873,0,1,59,0
5.6183569156496915,1,0,69,0
361.48175362787754,0,0,63,0
25.63453451831128,0,0,53,0
36.269117613417016,0,0,60,0
36.23230247239586,0,1,20,0
26.190603022539467,0,0,40,0
0.1474909230385058,0,1,34,0
130.69095710746873,0,1,24,0
340.6576818902749,0,0,43,0
25.3981030444211,0,0,60,0
108.78123934605873,0,0,35,0
135.43939412806242,0,0,63,0
188.66772280370347,0,0,63,0
54.927057938722555,0,0,23,0
36.08707420593492,0,0,48,0
39.34799193146354,0,1,46,0
124.69545359924233,0,0,26,0
169.70647506300529,0,0,52,0
20.042113164163982,0,1,34,0
46.35302399667804,1,0,29,0
232.21777491770328,0,0,53,0
164.34783687293708,0,0,69,0
419.0309538682376,0,0,65,0
140.34334383200408,0,0,41,0
49.95481228836644,0,0,27,0
89.3155023299958,0,0,47,0
108.17972204129242,0,0,46,0
8.170455545483112,0,0,56,0
78.63528863524105,0,0,27,0
123.55351233568277,0,0,56,0
18.310743031294468,0,0,45,0
151.70033059741118,0,0,35,0
87.65239671469428,0,0,58,0
304.1185511110514,0,0,67,0
4.33484105221125,0,0,34,0
30.8328602809438,0,0,28,0
92.01829951622437,0,0,18,0
35.17725691046352,1,0,34,0
125.3247660188759,0,0,53,0
142.29802649098477,0,0,53,0
10.815994603859409,0,0,63,0
72.12472435450759,0,0,26,0
71.10882749898155,0,0,62,0
46.08944761872568,1,1,45,0
270.19418337671755,0,0,65,0
175.73946801280817,1,0,50,0
119.47137417483798,0,0,20,0
125.29062038255496,0,0,68,0
61.93692442292759,0,0,25,0
253.8238075712038,0,0,67,0
118.6117913334209,0,0,23,0
130.55665773552832,0,1,69,0
197.82642708715719,0,1,23,0
32.03038769287745,0,0,46,0
164.5432535124599,0,1,54,0
21.721193189903325,0,0,29,0
42.364224416601445,0,0,26,0
40.88866362702279,0,0,58,0
384.0887622252616,0,0,66,0
194.16796763724423,0,0,36,0
120.7879965984888,0,0,34,0
129.84914234202142,0,0,65,0
82.5702579684131,0,0,61,0
293.91755305092016,0,0,49,0
68.56925413210558,0,0,52,0
47.88711656821709,1,0,31,0
17.797342794015172,0,1,66,0
154.27407178831197,0,0,33,0
132.59292819722023,1,0,38,1
48.50848428490843,0,1,29,0
2.5516200954391075,0,0,41,0
182.63343161106417,1,0,51,0
1.1483669104263554,0,0,25,0
121.6382080660238,0,0,61,0
351.51651579398117,0,0,38,1
57.56509916369589,0,0,65,0
26.78446810487069,0,0,25,0
122.03427641197982,0,0,45,0
169.89696010093255,0,1,33,0
79.06063631889005,0,0,27,0
341.2317236403083,0,1,69,0
5.305138804256164,0,1,32,0
70.27846689285737,0,0,21,0
126.7459247349778,0,0,43,0
198.5153492430679,0,0,32,0
19.75435601599549,0,1,53,0
160.94553214040425,0,0,49,0
80.45415873998299,0,0,60,0
50.50981935027793,0,0,55,0
14.123531011449272,0,0,21,0
200.46737106042548,0,1,58,0
17.1112463876311,0,0,26,0
37.07562782224325,0,1,52,0
34.255444052772084,1,0,45,0
205.115760370031,0,0,54,0
111.68872457261294,0,1,64,0
159.29810583106408,0,0,26,0
28.830613219322625,0,1,19,0
98.04935749765662,1,0,20,0
84.8038762122536,0,0,61,0
178.87462741929176,0,0,65,0
236.53871012100743,0,1,22,0
1.2231269408971248,0,1,27,0
112.0919000889536,0,0,45,0
5.322758404622274,0,0,32,0
79.59746073698895,0,0,31,0
33.9161670569886,0,0,63,0
36.64029645294619,0,0,40,0
43.534484967911716,0,0,30,0
97.09910051382612,0,1,33,0
40.6540634782834,0,0,47,0
131.93801039927686,0,0,57,0
51.83998787738292,0,0,25,0
7.080150641358879,0,0,34,0
153.13656485833334,0,1,47,0
33.65338929517138,0,0,34,0
56.69849126609429,0,1,52,0
115.65927870318258,0,1,18,0
40.415020869049776,0,0,66,0
5.824970382389809,0,0,41,0
46.827879285214735,0,0,65,0
289.04462491680323,0,0,66,0
102.64806606711122,0,0,42,0
111.31549686950414,0,0,19,0
100.04393567361384,0,0,42,0
22.18845179287726,0,0,31,0
54.185864551089225,0,0,56,0
139.00606380986738,0,0,68,0
10.688712205436364,0,0,50,0
32.5526249643295,0,0,34,0
32.3404741308102,0,0,48,0
56.56671840459809,0,0,27,0
393.06321332796557,0,0,23,0
6.9888858496122985,0,0,56,0
73.12665687059473,1,0,42,0
19.76764606755113,1,0,55,0
352.93675852257735,0,0,54,0
12.02525251555425,0,1,47,0
51.68453767797387,0,0,51,0
133.8971882367708,0,0,35,0
121.92706487031559,0,0,41,0
54.94428230199097,0,0,66,0
42.54497289318204,0,0,44,0
50.68541514341259,0,1,44,0
30.690058827003934,0,0,56,0
22.98320428713375,0,1,38,0
65.97891918683801,0,0,36,0
31.27042059539351,1,1,56,0
33.89215646337138,0,0,40,0
106.9313899383184,0,0,56,0
345.8953569306316,0,0,65,1
92.54253269426673,0,0,61,0
8.010379885994508,0,0,64,0
7.859267448855108,0,0,32,0
302.46096574324304,0,0,60,0
35.281211471835945,0,0,19,0
9.658467632080676,0,0,52,0
91.3905047758824,1,0,68,0
97.72324713005838,0,1,37,0
104.55592808231317,1,0,45,0
31.115819666956597,0,0,32,0
1.5226013884891114,0,0,33,0
335.2846441207963,0,0,50,0
28.88735095192658,0,1,64,0
112.70929024461608,0,0,29,0
122.63202244500762,0,0,56,0
94.16275581918198,0,1,56,0
37.52861984840892,0,0,60,0
31.621359103256598,0,0,37,0
91.04783632203589,0,1,46,0
201.06294174939902,0,0,60,0
293.2451960942563,0,0,66,0
11.194414515742714,0,0,20,0
16.821584686309702,0,0,65,0
289.5638259698919,0,1,22,0
133.38356138087227,0,0,19,0
214.5528566344447,0,0,40,0
22.643977054999205,0,0,43,0
88.57272672647089,0,0,43,0
120.77786855710812,0,0,24,0
113.97839863491777,0,0,27,0
52.45049115039434,1,0,22,0
1.5514623464414974,0,1,64,0
87.44917510906713,0,0,29,0
29.182603237851453,0,0,49,0
59.82993733477004,0,0,59,0
316.01592595005434,0,0,48,0
50.921911096971215,0,0,39,0
183.13422735144417,1,0,34,0
20.892093117129654,0,1,37,0
111.61466144629726,1,1,37,0
377.25634756856647,0,0,60,0
10.746617642062763,0,0,25,0
0.8354746125244857,0,0,64,0
56.84243568250689,0,0,51,0
9.719999573861,0,0,66,0
137.98525528957612,1,0,40,0
245.9808232896316,0,0,55,0
56.91982557212377,0,0,45,0
29.936558249531924,0,0,30,0
56.98740325333455,0,0,46,0
128.53557519560596,0,0,25,0
0.909539960722861,0,1,28,0
89.0267272289478,0,1,64,0
95.00845778521457,0,0,62,0
101.52502413531678,0,0,35,0
27.71010230264016,0,0,67,0
125.19478326323366,1,0,42,0
9.5840955605836,0,0,66,0
22.22318875893984,0,0,39,0
209.9399761780521,0,0,62,0
134.21747086453294,0,0,52,0
1.3840898858926483,0,0,46,0
28.55194264836808,0,1,38,0
24.131577425847265,0,0,24,0
31.58159142692778,0,0,29,0
28.443371445712245,0,0,53,0
6.45665703233147,0,0,41,0
61.422605534213545,0,0,49,0
131.95088966992705,0,0,44,0
93.32632656949174,0,0,49,0
111.7402734303147,0,0,49,0
8.463149682819497,1,0,49,0
302.5999956634014,0,0,43,0
182.31995731582893,0,0,28,1
163.52189994881977,0,0,63,0
173.1514053654731,0,0,35,0
269.8751193196384,1,0,56,0
78.58195678500353,0,0,22,0
22.349613579934704,0,0,33,0
95.91554567975783,0,1,28,0
135.82181862348355,0,1,52,0
133.90955323734005,1,0,65,0
73.69925411967152,0,1,28,0
7.091477358703707,0,0,59,0
46.38035907562944,0,1,40,0
253.53574587032662,0,0,51,0
87.81497113730818,0,0,65,0
77.29091380348862,0,0,34,0
31.314144858586385,1,0,27,0
45.95764535531472,0,0,35,0
225.70964600590057,0,1,61,0
109.80016177460652,1,0,25,0
154.82817930749604,0,0,43,0
60.57691464212985,0,0,20,0
99.49206573550218,0,0,69,0
28.552920319633817,0,0,41,0
122.23432806039843,0,0,20,0
55.79195613223623,1,0,55,0
58.437441990397524,0,0,19,0
104.78877810532038,0,0,52,0
275.32665471097386,0,0,34,0
6.614658309229908,0,0,26,0
174.15031652071517,0,1,53,0
34.58524481461356,0,0,39,0
58.684212922789634,1,0,48,0
2.2156991989469392,0,0,51,0
35.81704585696388,0,0,41,0
69.84235614676292,0,0,26,0
5.7815652847955,0,0,63,0
67.54953535639746,0,0,60,0
261.8812451124578,0,0,19,0
11.137100709082457,0,0,38,0
144.57927117388013,0,0,51,0
52.707536079732506,0,0,44,0
106.47145091201232,0,0,54,0
30.14248709145652,0,0,24,0
17.37491203951833,0,0,39,0
17.490427012821893,0,0,21,0
7.309980660067168,0,0,31,0
20.53609836776891,0,0,51,0
109.12972637863321,0,0,40,0
213.44521522581948,0,0,61,0
168.26845626614076,0,0,59,0
115.56091116364571,0,0,42,0
11.701917381063149,0,0,18,0
34.13465214844297,0,0,68,0
37.078382971596355,0,0,65,0
28.76246692962019,1,0,32,0
72.36180576173268,0,0,49,0
76.69095829398441,0,0,31,0
44.14332379172578,0,0,58,0
43.66294487848321,1,1,38,0
176.34962509770875,0,1,64,0
155.72860162690782,0,1,24,0
36.787432595670374,0,0,53,0
245.09510485028332,0,0,38,0
305.3679593846005,0,0,67,0
39.562746978779025,0,0,57,0
43.76138071241865,0,0,29,0
70.44794557708602,0,0,32,0
283.2267604481353,0,1,32,0
209.0053110892787,0,0,34,1
10.821788581405427,0,0,51,0
49.87830002340476,0,0,61,0
80.60274314681737,0,0,52,0
69.94318327840682,0,0,56,0
21.550166000817743,1,0,55,0
195.7696736955853,0,0,31,0
112.99196381880567,0,0,22,0
181.95935162994408,0,1,47,0
195.7325006805428,0,0,21,0
137.97393071697513,0,0,32,0
57.84098472380772,0,0,56,0
94.30114594270498,0,1,52,0
17.47884890733034,0,0,62,0
111.97708122495568,0,0,27,0
19.754068939390216,0,0,19,0
118.40054537024763,0,1,61,0
26.084303111006463,0,0,41,0
12.505462234616282,0,0,45,0
18.06643189430485,0,0,39,0
0.1994122159710626,0,0,61,0
126.8474411846264,0,0,49,0
131.82658709838014,0,0,48,0
72.34689746270512,0,0,36,0
17.597708684075492,0,1,68,0
8.72525015240209,0,0,38,0
1.9314292317149664,0,1,20,0
18.121997611506792,0,0,23,0
221.50829071496347,0,0,49,0
27.646105316183544,0,0,19,0
43.73758746010938,0,0,41,0
11.131765141096672,0,0,62,0
25.149326466168304,0,0,44,0
73.23550010191644,0,0,26,0
93.58627276617398,0,0,30,0
28.150427992378695,0,0,31,0
5.946571278768154,0,0,68,0
49.59909850233758,0,0,28,0
26.683864178505583,0,1,31,0
24.788962947202297,0,0,33,0
321.5451761506007,0,0,27,0
95.78955481509968,0,1,37,0
81.39111519309452,0,1,33,0
53.74692735779752,0,0,51,0
56.026858446347205,0,0,33,0
77.84981270198163,0,0,31,0
119.21424169238051,0,0,45,0
121.11521683350459,0,0,35,0
18.83725162262277,0,0,43,0
69.33727101430839,0,0,55,0
53.09570666740723,0,0,24,0
204.42826532666186,1,0,62,0
99.80945677237099,0,0,51,0
76.0364628507229,1,0,64,0
12.261365679360686,1,0,66,0
93.04857291327357,0,0,62,0
12.466102880534773,0,0,24,0
41.12919143687304,0,0,50,0
15.413297226742525,0,0,52,0
117.78946383162885,0,0,69,0
23.09893918794464,1,0,67,0
49.73491296616848,0,0,56,0
226.024212088713,0,0,38,0
22.855363873015357,0,0,66,0
70.88804294949689,0,0,45,0
54.34722066342405,0,0,49,0
1.8290293316565152,0,0,61,0
157.38686344559244,0,0,33,0
7.1545311529372,0,1,27,0
64.29390145675242,0,0,40,0
82.25233209326528,0,0,65,0
99.00084710640918,0,1,69,0
116.67785960571895,0,1,67,0
29.20547969219945,0,0,32,0
1.0028898364548042,0,0,60,0
128.53407259893984,0,0,67,0
76.71309128726944,0,0,23,0
180.86068113128852,0,0,50,0
172.2541455331446,0,0,56,0
185.3589136467921,0,0,29,0
66.37722009982694,0,0,69,0
40.59077998369884,0,0,53,0
156.80954258319292,0,1,48,0
60.019270603227056,0,0,27,0
20.2657574715429,1,0,51,0
193.08423771734564,0,0,58,0
214.1826664834698,0,0,27,0
62.79396760045075,0,0,69,0
7.871828968795786,0,1,28,0
49.073887003514955,0,1,31,0
162.72845172494382,0,0,20,0
232.0484623499767,0,0,50,0
22.74939286200851,0,0,24,0
6.9321795603634735,1,0,21,0
209.84242028041427,0,0,56,0
49.332128744462594,0,0,65,0
78.03643189371356,0,0,27,0
344.40781205292114,0,0,32,0
6.888365735912734,0,0,33,0
104.50279419847497,0,1,55,0
7.699489809012497,0,0,21,0
47.07541963972017,0,0,21,0
162.8694869122148,0,0,53,0
56.822918427952,0,0,44,0
587.1853459960934,0,0,39,0
81.88448455577073,0,0,39,0
38.73729908946474,0,0,34,0
24.860409500367002,0,0,62,0
43.15840589003817,0,0,51,0
46.60646352937562,0,0,49,0
7.118850626264504,0,1,69,0
46.13598139707214,0,1,23,1
62.406621646648134,0,0,50,0
128.2791477852921,0,0,25,0
106.9236468375308,0,0,67,0
123.36270274066668,0,0,53,0
0.8398853712116788,0,0,22,0
24.547530863034297,0,0,22,0
108.3775761471237,0,0,64,0
66.16279094100244,0,0,27,0
0.5327642385473204,0,0,57,0
163.2167495491405,0,1,24,0
148.19667289838773,0,0,29,0
79.5000881162235,0,0,47,0
6.8775029976427895,0,0,42,0
145.46376559099792,0,0,45,0
87.63817645917182,0,0,60,0
152.3076642025281,0,0,30,0
139.33068609070432,0,0,64,0
162.4562067851931,0,0,66,0
72.98279003508777,1,0,39,0
15.120030768442408,0,0,35,0
111.21762852941026,0,1,44,0
96.88316069352844,0,0,25,0
135.57775216283963,0,0,23,0
18.618622226351217,0,0,28,0
21.688219446083686,0,1,46,0
221.10047441814586,0,0,58,0
138.62055588712101,0,0,22,0
238.84533639455606,1,1,24,0
142.17778026227808,0,0,39,0
90.92041659771152,0,0,64,0
106.17002105589255,0,0,21,0
219.93782101996536,0,0,49,0
86.46635352040354,0,0,36,0
100.07362879314059,0,0,62,1
17.016777335054286,0,0,50,0
64.23043058166897,1,0,18,0
126.01803008714285,0,0,63,0
31.600294692998553,0,0,58,0
22.596525423179266,0,0,61,0
37.662521697529925,0,0,67,0
27.641330813434568,0,0,58,0
24.196027699254998,0,1,25,0
55.31258681164361,0,0,49,0
238.42129567688883,0,1,47,0
70.7367099558632,0,0,63,0
20.815689044425852,0,0,45,0
8.00953508884464,0,0,58,0
119.12413448538466,0,0,69,0
48.25601566098269,0,1,49,0
172.50224411216058,0,1,42,0
107.73717798567641,0,0,51,0
159.0819567208323,0,0,50,0
31.73801118543719,0,0,30,0
117.88215082024153,0,0,42,0
30.660938213368084,0,0,59,0
279.80046593510536,0,0,57,0
101.16301863237578,0,0,56,0
39.231959053585946,0,0,61,0
31.40422865163482,0,0,66,0
21.186561829269568,0,0,61,0
118.62670107574804,0,0,65,0
24.681606353752038,0,1,27,0
90.46172971291463,0,0,48,0
30.7388341009099,0,0,61,0
108.46175084116823,0,0,28,0
168.70737152896345,0,0,42,0
150.51916114338843,0,0,63,0
143.066987412652,0,1,69,0
20.79131323319335,0,1,62,0
9.253746900507979,0,0,51,0
120.0475023657181,0,0,37,0
45.9415424719779,0,0,24,0
56.62435996412856,0,0,50,0
3.164454146130381,0,0,52,0
30.053289067824746,0,0,46,0
3.4256515227579785,0,0,69,0
211.35012239367893,0,0,29,0
27.89161829949456,1,0,22,0
81.49469038555038,0,0,29,0
3.975935168054596,0,0,46,0
109.91546096145082,0,0,52,0
39.01243994323304,0,0,37,0
228.19904946609674,0,0,54,0
219.03122232037413,1,0,18,0
39.3473226542136,0,1,33,0
231.22405138111793,0,0,47,0
556.1677236148372,0,0,26,0
174.53473539422617,0,0,59,0
186.350049185203,0,0,27,0
28.63612599209348,0,0,30,0
85.96797985106654,1,0,65,0
6.96244072573011,0,1,37,0
9.972966184805468,1,0,46,0
680.5751219889282,0,0,21,0
39.54740594095893,0,0,63,0
137.9056267629112,0,0,66,0
164.33311177315946,0,0,45,0
195.20921151433254,0,0,54,0
604.4147186043234,0,1,30,0
27.64078463965971,0,0,20,0
4.118750595694294,0,0,54,0
52.965430609138274,0,0,65,0
13.935479557395638,1,0,36,0
2.2681173282547915,0,0,45,0
44.695424252533286,0,0,36,0
153.1265804358061,0,1,34,1
83.51271708032459,0,0,35,0
37.50978791544164,0,0,35,0
106.23054479496665,0,1,40,1
26.398921839175493,0,1,57,0
1.4485861372039344,0,0,67,0
144.542199633491,0,1,26,0
97.7483083988966,0,0,46,0
143.67569459094216,0,0,68,1
3.971637332766473,0,0,59,0
181.47392606929003,0,1,46,0
96.633796091396,0,0,19,0
82.87271860742521,0,0,34,0
97.98005772521859,1,0,62,0
199.82911169332198,0,0,48,0
88.41539606919447,0,0,45,0
86.9765940983819,0,0,60,0
467.55022107870525,0,1,65,0
141.35840281196997,0,0,69,0
58.39229883345892,0,0,56,0
122.89385376562178,1,0,47,0
49.303559504810856,0,1,52,0
25.990539120417445,0,0,65,0
90.84512334188312,0,0,68,0
263.3621504116234,0,1,37,0
264.7042405865561,0,0,33,0
41.8406403770263,0,0,51,0
75.00931924870726,0,0,31,0
23.77952381875633,0,1,43,0
543.3246192014816,0,0,37,0
396.9541312324312,0,0,59,0
104.8420049886096,0,1,68,0
163.17554037065764,0,0,41,0
125.5617603584788,0,0,60,0
89.93309136890181,0,0,35,0
5.482372639196746,0,0,60,0
60.65371787904519,0,0,26,0
112.32727809391316,0,0,36,0
113.1750175097633,0,1,37,0
46.700432114634786,0,0,59,0
284.2015744951548,1,0,47,0
18.315033882305844,0,0,43,0
69.38663315181398,0,0,48,0
117.40385921414737,0,0,52,0
119.44707782097186,1,1,20,0
104.5940970982072,0,0,57,0
32.19812389614336,1,1,46,0
16.984756397095726,1,0,23,0
101.04374874923896,0,0,69,0
91.4547542460641,0,0,18,0
19.76658936465737,1,0,69,0
122.12517138184886,0,0,41,0
60.72851152877793,0,0,55,0
110.18994603112151,0,0,51,0
181.62596409227902,0,0,68,0
18.60024372223012,0,0,24,0
1.9330504120641034,0,0,28,0
151.0056877070906,0,0,28,0
94.08330077192397,0,0,53,0
120.2772090878001,0,0,37,0
182.11160373501085,0,0,33,0
162.35922887795354,0,0,22,0
324.21482115081915,0,0,41,0
76.77308202762632,0,0,47,0
67.03991553276018,0,0,47,0
51.39759138744405,1,1,56,0
16.687078846063784,0,0,65,1
85.00518592211517,0,0,64,0
32.43633796926085,1,0,54,0
